Attempted URLs to Fetch,Status Code
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5793,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3691,200
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/2002.cfm,200
http://gould.usc.edu/contact/contactInfo.cfm?detailID=209,301
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/2007.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3453,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5691,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=684,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5326,200
http://gould.usc.edu/centers/clhc/students/fellows-06-07.htm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5344,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=480,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5682,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/summer-2003-fall-2003-spring-2004.cfm,200
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/2006.cfm,200
http://gould.usc.edu/contact/contactInfo.cfm?detailID=206,301
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/2011.cfm,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2004-spring-2005.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5590,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4098,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5353,200
http://gould.usc.edu/centers/clhc/students/fellows-05-06.htm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5361,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4198,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=897,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2009-spring-2010.cfm,200
http://gould.usc.edu/who/faculty/directory/contactinfo.cfm?detailid=70774,301
http://gould.usc.edu/contact/contactInfo.cfm?detailID=300,301
http://gould.usc.edu/events/printeventinfo.cfm?eventid=863,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4195,200
http://gould.usc.edu/centers/clhc/students/documents/CLHCFellowAd2012.pdf,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5371,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2006-spring-2007.cfm,200
http://gould.usc.edu/who/faculty/directory/contactinfo.cfm?detailid=220,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=71272,301
http://gould.usc.edu/centers/clhc/students/fellows-02-03.htm,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/summer-2002-fall-2002-spring-2003.cfm,200
http://gould.usc.edu/who/faculty/directory/contactinfo.cfm?detailid=232,301
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5231,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4185,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=864,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4157,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5372,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2007-spring-2008.cfm,200
http://gould.usc.edu/who/faculty/directory/contactinfo.cfm?detailid=307,301
http://gould.usc.edu/centers/clhc/students/fellows-09-10.htm,200
http://gould.usc.edu/centers/clp/events/2012.html,200
http://gould.usc.edu/centers/clhc/students/students3.htm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2049,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2005-spring-2006.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5390,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4152,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5249,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5395,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2014-spring-2015.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2047,200
http://gould.usc.edu/centers/clp/papers/index.html,200
http://gould.usc.edu/centers/clhc/students/fellows-12-13.htm,200
http://gould.usc.edu/centers/clp/events/2011.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2043,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/summer-2001-fall-2001-spring-2002.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5396,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5258,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4151,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5221,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5398,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2000-spring-2001.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2035,200
http://gould.usc.edu/centers/clp/papers/attempts.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3997,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2204,200
http://gould.usc.edu/centers/clp/papers/2009.html,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2012-spring-2013.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5295,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5223,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4056,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5287,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5296,200
http://gould.usc.edu/centers/class/class-workshops/cleo-workshops/fall-2011-spring-2012.cfm,200
http://gould.usc.edu/centers/clp/events/2006.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2206,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3553,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2106,200
http://gould.usc.edu/centers/clp/events/morality.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3980,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1950,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5268,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4164,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4324,200
http://gould.usc.edu/centers/clp/events/2008_000.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1827,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3802,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2050,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4325,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1155,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4083,200
http://gould.usc.edu/centers/clp/events/2014.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5274,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1193,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4310,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2051,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3954,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1897,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4176,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1282,200
http://gould.usc.edu/centers/clp/events/2007.html,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5276,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4146,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5277,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3262,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1290,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4309,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2088,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3636,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4392,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4177,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1435,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=180,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5278,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4216,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1047,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=181,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1423,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4301,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4397,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3724,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2541,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4042,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1498,200
http://gould.usc.edu/news/article.cfm?newsID=508,301
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1275,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4218,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5034,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1485,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4167,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4382,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3626,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=722,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1516,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5035,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4228,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1276,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4226,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5057,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4372,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3514,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1517,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=267,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1273,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1520,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3513,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1508,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1274,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=630,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5054,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4129,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4377,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4011,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2493,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4232,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1289,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5040,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=639,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1506,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=672,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4938,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1292,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4230,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2498,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4010,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4208,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1351,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4862,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=671,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1509,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=658,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4981,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1244,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4206,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4015,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2472,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4013,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5174,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1333,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4986,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=696,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1511,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=545,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4827,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1334,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5172,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4019,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2250,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5173,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1335,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4992,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=685,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1510,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4996,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1316,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5025,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3552,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4018,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5063,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1514,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=485,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4362,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3551,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5024,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1513,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5066,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1317,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5072,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1501,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5185,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3558,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3457,200
http://gould.usc.edu/giving/choices/ClassGifts.cfm,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3474,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3548,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5042,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5070,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5071,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1303,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5079,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5184,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3543,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4003,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3655,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4004,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3545,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5138,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2812,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=808,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5073,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4401,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3654,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2810,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4913,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=809,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4403,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5201,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3439,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=633,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2419,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4914,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1131,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2809,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5076,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3653,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4408,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3386,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=929,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2808,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1406,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2801,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=675,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3387,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2423,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5036,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3659,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5058,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1853,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3521,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1008,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2710,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1410,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=1006,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3447,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=4319,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5051,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=3658,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5052,200
http://gould.usc.edu/events/printeventinfo.cfm?eventid=2066,200
