Attempted URLs to Fetch,Status Code
http://gould.usc.edu/library/more-info.cfm?id=1000031,200
http://gould.usc.edu/press/article.cfm?newsid=2298,200
http://gould.usc.edu/library/more-info.cfm?id=1000027,200
http://gould.usc.edu/press/article.cfm?newsid=151,200
http://gould.usc.edu/press/article.cfm?newsid=1092,200
http://gould.usc.edu/press/article.cfm?newsid=999,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=143,200
http://gould.usc.edu/press/article.cfm?newsid=896,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=23731,200
http://gould.usc.edu/press/article.cfm?newsid=1091,200
http://gould.usc.edu/press/article.cfm?newsid=296,200
http://gould.usc.edu/library/more-info.cfm?id=1000026,200
http://gould.usc.edu/press/article.cfm?newsid=1459,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=142,200
http://gould.usc.edu/press/article.cfm?newsid=897,200
http://gould.usc.edu/press/article.cfm?newsid=1098,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=68136,200
http://gould.usc.edu/press/article.cfm?newsid=1199,200
http://gould.usc.edu/press/article.cfm?newsid=894,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=144,200
http://gould.usc.edu/press/article.cfm?newsid=1310,200
http://gould.usc.edu/press/article.cfm?newsid=297,200
http://gould.usc.edu/press/article.cfm?newsid=86,200
http://gould.usc.edu/press/article.cfm?newsid=1311,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=68447,200
http://gould.usc.edu/press/article.cfm?newsid=895,200
http://gould.usc.edu/press/article.cfm?newsid=1491,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=23734,200
http://gould.usc.edu/press/article.cfm?newsid=2005,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=1476,200
http://gould.usc.edu/press/article.cfm?newsid=1450,200
http://gould.usc.edu/press/article.cfm?newsid=88,200
http://gould.usc.edu/press/article.cfm?newsid=299,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=250,200
http://gould.usc.edu/press/article.cfm?newsid=2102,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=68138,200
http://gould.usc.edu/press/article.cfm?newsid=1493,200
http://gould.usc.edu/press/article.cfm?newsid=3706,200
http://gould.usc.edu/press/article.cfm?newsid=93,200
http://gould.usc.edu/press/article.cfm?newsid=688,200
http://gould.usc.edu/press/article.cfm?newsid=1448,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=254,200
http://gould.usc.edu/press/article.cfm?newsid=3705,200
http://gould.usc.edu/press/article.cfm?newsid=948,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71525,200
http://gould.usc.edu/press/article.cfm?newsid=946,200
http://gould.usc.edu/press/article.cfm?newsid=3704,200
http://gould.usc.edu/press/article.cfm?newsid=1531,200
http://gould.usc.edu/press/article.cfm?newsid=1309,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=253,200
http://gould.usc.edu/press/article.cfm?newsid=92,200
http://gould.usc.edu/press/article.cfm?newsid=1823,200
http://gould.usc.edu/press/article.cfm?newsid=1636,200
http://gould.usc.edu/press/article.cfm?newsid=3731,200
http://gould.usc.edu/press/article.cfm?newsid=3684,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70984,200
http://gould.usc.edu/press/article.cfm?newsid=3730,200
http://gould.usc.edu/press/article.cfm?newsid=1638,200
http://gould.usc.edu/press/article.cfm?newsid=1824,200
http://gould.usc.edu/press/article.cfm?newsid=90,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70505,200
http://gould.usc.edu/press/article.cfm?newsid=96,200
http://gould.usc.edu/press/article.cfm?newsid=1727,200
http://gould.usc.edu/press/article.cfm?newsid=1637,200
http://gould.usc.edu/press/article.cfm?newsid=3733,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=857,200
http://gould.usc.edu/press/article.cfm?newsid=3685,200
http://gould.usc.edu/press/article.cfm?newsid=412,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=264,200
http://gould.usc.edu/press/article.cfm?newsid=1728,200
http://gould.usc.edu/press/article.cfm?newsid=3732,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=263,200
http://gould.usc.edu/press/article.cfm?newsid=4,200
http://gould.usc.edu/portal/news/images/news/news3634.bmp,200
http://gould.usc.edu/press/article.cfm?newsid=1639,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72711,200
http://gould.usc.edu/press/article.cfm?newsid=1544,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=266,200
http://gould.usc.edu/press/article.cfm?newsid=3727,200
http://gould.usc.edu/press/article.cfm?newsid=1,200
http://gould.usc.edu/press/article.cfm?newsid=1729,200
http://gould.usc.edu/press/article.cfm?newsid=3728,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=265,200
http://gould.usc.edu/press/article.cfm?newsid=1541,200
http://gould.usc.edu/press/article.cfm?newsid=3688,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72712,200
http://gould.usc.edu/press/article.cfm?newsid=3689,200
http://gould.usc.edu/press/article.cfm?newsid=1542,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=267,200
http://gould.usc.edu/press/article.cfm?newsid=3725,200
http://gould.usc.edu/press/article.cfm?newsid=2166,200
http://gould.usc.edu/press/article.cfm?newsid=20,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72667,200
http://gould.usc.edu/press/article.cfm?newsid=1698,200
http://gould.usc.edu/press/article.cfm?newsid=3604,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72130,200
http://gould.usc.edu/press/article.cfm?newsid=763,200
http://gould.usc.edu/press/article.cfm?newsid=28,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72668,200
http://gould.usc.edu/press/article.cfm?newsid=2167,200
http://gould.usc.edu/press/article.cfm?newsid=3594,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=127,200
http://gould.usc.edu/press/article.cfm?newsid=27,200
http://gould.usc.edu/press/article.cfm?newsid=765,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72131,200
http://gould.usc.edu/press/article.cfm?newsid=3607,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70987,200
http://gould.usc.edu/press/article.cfm?newsid=2155,200
http://gould.usc.edu/press/article.cfm?newsid=26,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=126,200
http://gould.usc.edu/press/article.cfm?newsid=3593,200
http://gould.usc.edu/press/article.cfm?newsid=2168,200
http://gould.usc.edu/press/article.cfm?newsid=3596,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72664,200
http://gould.usc.edu/press/article.cfm?newsid=25,200
http://gould.usc.edu/press/article.cfm?newsid=766,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71514,200
http://gould.usc.edu/press/article.cfm?newsid=3606,200
http://gould.usc.edu/press/article.cfm?newsid=2241,200
http://gould.usc.edu/press/article.cfm?newsid=24,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=122,200
http://gould.usc.edu/press/article.cfm?newsid=3649,200
http://gould.usc.edu/press/article.cfm?newsid=2163,200
http://gould.usc.edu/press/article.cfm?newsid=22,200
http://gould.usc.edu/press/article.cfm?newsid=1899,200
http://gould.usc.edu/press/article.cfm?newsid=3699,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71513,200
http://gould.usc.edu/press/article.cfm?newsid=3696,200
http://gould.usc.edu/press/article.cfm?newsid=1775,200
http://gould.usc.edu/press/article.cfm?newsid=21,200
http://gould.usc.edu/press/article.cfm?newsid=2165,200
http://gould.usc.edu/press/article.cfm?newsid=3648,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=130,200
http://gould.usc.edu/press/article.cfm?newsid=1219,200
http://gould.usc.edu/press/article.cfm?newsid=29,200
http://gould.usc.edu/press/article.cfm?newsid=1772,200
http://gould.usc.edu/press/article.cfm?newsid=3695,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71512,200
http://gould.usc.edu/press/article.cfm?newsid=3698,200
http://gould.usc.edu/press/article.cfm?newsid=1773,200
http://gould.usc.edu/press/article.cfm?newsid=31,200
http://gould.usc.edu/press/article.cfm?newsid=1220,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=277,200
http://gould.usc.edu/press/article.cfm?newsid=3650,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=274,200
http://gould.usc.edu/press/article.cfm?newsid=1813,200
http://gould.usc.edu/press/article.cfm?newsid=30,200
http://gould.usc.edu/press/article.cfm?newsid=1771,200
http://gould.usc.edu/press/article.cfm?newsid=3697,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71506,200
http://gould.usc.edu/press/article.cfm?newsid=3611,200
http://gould.usc.edu/press/article.cfm?newsid=1577,200
http://gould.usc.edu/press/article.cfm?newsid=33,200
http://gould.usc.edu/press/article.cfm?newsid=1820,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70501,200
http://gould.usc.edu/press/article.cfm?newsid=3655,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=279,200
http://gould.usc.edu/press/article.cfm?newsid=1821,200
http://gould.usc.edu/press/article.cfm?newsid=32,200
http://gould.usc.edu/press/article.cfm?newsid=1769,200
http://gould.usc.edu/press/article.cfm?newsid=3692,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71269,200
http://gould.usc.edu/press/article.cfm?newsid=35,200
http://gould.usc.edu/press/article.cfm?newsid=2048,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=138,200
http://gould.usc.edu/press/article.cfm?newsid=3656,200
http://gould.usc.edu/press/article.cfm?newsid=786,200
http://gould.usc.edu/press/article.cfm?newsid=2049,200
http://gould.usc.edu/press/article.cfm?newsid=34,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70494,200
http://gould.usc.edu/press/article.cfm?newsid=3612,200
http://gould.usc.edu/portal/news/images/news/news3682.pdf,200
http://gould.usc.edu/press/article.cfm?newsid=1201,200
http://gould.usc.edu/press/article.cfm?newsid=1869,200
http://gould.usc.edu/press/article.cfm?newsid=3657,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=134,200
http://gould.usc.edu/press/article.cfm?newsid=787,200
http://gould.usc.edu/press/article.cfm?newsid=1202,200
http://gould.usc.edu/press/article.cfm?newsid=3700,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71021,200
http://gould.usc.edu/press/article.cfm?newsid=1868,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=68432,200
http://gould.usc.edu/press/article.cfm?newsid=3658,200
http://gould.usc.edu/press/article.cfm?newsid=2060,200
http://gould.usc.edu/press/article.cfm?newsid=3652,200
http://gould.usc.edu/press/article.cfm?newsid=3701,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=133,200
http://gould.usc.edu/press/article.cfm?newsid=1678,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71027,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=132,200
http://gould.usc.edu/press/article.cfm?newsid=3721,200
http://gould.usc.edu/press/article.cfm?newsid=3653,200
http://gould.usc.edu/why/students/honors/moot/index.cfm,200
http://gould.usc.edu/press/article.cfm?newsid=3691,200
http://gould.usc.edu/press/article.cfm?newsid=3722,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=131,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=860,200
http://gould.usc.edu/press/article.cfm?newsid=3499,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=69354,200
http://gould.usc.edu/library/more-info.cfm?id=1000016,200
http://gould.usc.edu/press/article.cfm?newsid=3694,200
http://gould.usc.edu/press/article.cfm?newsid=3723,200
http://gould.usc.edu/why/students/orgs/rlsj/index.cfm,200
http://gould.usc.edu/press/article.cfm?newsid=3654,200
http://gould.usc.edu/press/article.cfm?newsid=3724,200
http://gould.usc.edu/press/article.cfm?newsid=3614,200
http://gould.usc.edu/library/more-info.cfm?id=1000017,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72154,200
http://gould.usc.edu/portal/news/images/news/news3510.jpeg,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70481,200
http://gould.usc.edu/library/more-info.cfm?id=1000014,200
http://gould.usc.edu/press/article.cfm?newsid=3693,200
http://gould.usc.edu/press/article.cfm?newsid=3720,200
http://gould.usc.edu/press/article.cfm?newsid=3659,200
http://gould.usc.edu/why/students/orgs/lawreview/index.cfm,302
http://gould.usc.edu/press/article.cfm?newsid=3660,200
http://gould.usc.edu/press/article.cfm?newsid=3715,200
http://gould.usc.edu/library/more-info.cfm?id=1000015,200
http://gould.usc.edu/press/article.cfm?newsid=3690,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=284,200
http://gould.usc.edu/press/article.cfm?newsid=3393,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=70027,200
http://gould.usc.edu/press/article.cfm?newsid=3610,200
http://gould.usc.edu/library/more-info.cfm?id=1000020,200
http://gould.usc.edu/press/article.cfm?newsid=3714,200
http://gould.usc.edu/press/article.cfm?newsid=3661,200
http://gould.usc.edu/why/students/orgs/ilj/index.cfm,200
http://gould.usc.edu/press/article.cfm?newsid=3668,200
http://gould.usc.edu/press/article.cfm?newsid=3717,200
http://gould.usc.edu/library/more-info.cfm?id=1000024,200
http://gould.usc.edu/press/article.cfm?newsid=3619,200
http://gould.usc.edu/contact/contactInfo.cfm?detailID=111,301
http://gould.usc.edu/press/article.cfm?newsid=3542,200
http://gould.usc.edu/press/article.cfm?newsid=3618,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=289,200
http://gould.usc.edu/library/more-info.cfm?id=1000023,200
http://gould.usc.edu/press/article.cfm?newsid=3669,200
http://gould.usc.edu/press/article.cfm?newsid=3716,200
http://gould.usc.edu/why/students/honors/moot/,200
http://gould.usc.edu/library/more-info.cfm?id=1000022,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=286,200
http://gould.usc.edu/press/article.cfm?newsid=3617,200
http://gould.usc.edu/press/article.cfm?newsid=3544,200
http://gould.usc.edu/press/article.cfm?newsid=3616,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71033,200
http://gould.usc.edu/library/more-info.cfm?id=1000003,200
http://gould.usc.edu/why/students/orgs/ilj/,200
http://gould.usc.edu/press/article.cfm?newsid=3712,200
http://gould.usc.edu/press/article.cfm?newsid=3666,200
http://gould.usc.edu/press/article.cfm?newsid=3713,200
http://gould.usc.edu/why/students/orgs/rlsj/,200
http://gould.usc.edu/library/more-info.cfm?id=1000004,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=294,200
http://gould.usc.edu/press/article.cfm?newsid=3615,200
http://gould.usc.edu/press/article.cfm?newsid=3543,200
http://gould.usc.edu/press/article.cfm?newsid=3472,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=292,200
http://gould.usc.edu/press/article.cfm?newsid=3709,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=101,200
http://gould.usc.edu/press/article.cfm?newsid=3667,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72602,200
http://gould.usc.edu/press/article.cfm?newsid=3708,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=71551,200
http://gould.usc.edu/press/article.cfm?newsid=3575,200
http://gould.usc.edu/press/article.cfm?newsid=3546,200
http://gould.usc.edu/press/article.cfm?newsid=3622,200
http://gould.usc.edu/press/article.cfm?newsid=3545,200
http://gould.usc.edu/press/article.cfm?newsid=3578,200
http://gould.usc.edu/press/article.cfm?newsid=3664,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72690,200
http://gould.usc.edu/press/article.cfm?newsid=3707,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=72601,200
http://gould.usc.edu/press/article.cfm?newsid=3665,200
http://gould.usc.edu/press/article.cfm?newsid=3464,200
http://gould.usc.edu/press/article.cfm?newsid=3548,200
http://gould.usc.edu/press/article.cfm?newsid=3620,200
http://gould.usc.edu/press/article.cfm?newsid=3547,200
http://gould.usc.edu/press/article.cfm?newsid=3468,200
http://gould.usc.edu/press/article.cfm?newsid=3662,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=106,200
http://gould.usc.edu/about/contact/staff/contactInfo.cfm?detailID=296,200
http://gould.usc.edu/press/article.cfm?newsid=4151,200
http://gould.usc.edu/press/article.cfm?newsid=3663,200
http://gould.usc.edu/press/article.cfm?newsid=3460,200
http://gould.usc.edu/press/article.cfm?newsid=3449,200
